Name,Engager,Disengager,Fighter,Ranger,SafeSlow,SafeCC,CondCC,Hardengage,Knockups,Jukes,Flashes,Targetjumps,TerrainCrosses,Dodgeables,Blockables,Tankiness,Dps,Burst,Ad,Md,Td,EOS,Vision,Waveclear,Heals,Shields,Splitpush
Illaoi,2,2,10,0,2,0,0,0,0,0,0,0,0,5,3,7,8,8,10,0,0,9,4,7,3,0,7
Irelia,9,1,8,1,4,1,0,5,0,1,0,8,0,4,0,4,8,7,7,2,1,9,2,7,2,0,7
Ivern,3,9,4,5,0,1,5,1,3,0,0,6,1,6,2,3,5,4,3,7,0,6,3,5,0,10,4
Janna,2,10,1,4,8,4,0,2,7,1,0,0,0,4,0,2,4,4,4,6,0,5,3,4,4,7,3
JarvanIV,10,3,6,2,4,3,0,10,4,3,0,0,7,4,0,6,4,7,9,1,0,9,5,5,0,5,8
Jax,7,2,8,0,0,3,0,3,0,1,0,7,1,3,0,4,8,6,6,4,0,8,2,6,0,0,7
Jayce,4,2,6,6,0,0,0,1,1,1,0,4,0,5,3,4,5,5,9,1,0,7,3,4,0,1,6
Jhin,1,1,0,10,0,1,0,0,0,0,0,0,0,7,10,1,5,7,10,0,0,6,2,4,0,0,3
Jinx,1,4,3,10,0,1,0,0,0,0,0,0,0,4,2,2,10,5,9,1,0,5,2,10,0,0,7
Kaisa,3,2,2,9,0,0,0,2,0,4,2,1,2,3,2,2,9,7,8,2,0,7,2,8,0,5,5
Kalista,3,0,4,8,4,0,1,1,2,4,0,0,0,2,2,2,6,8,9,1,0,5,5,4,0,0,4
Karma,1,10,3,5,1,2,0,0,0,2,0,0,0,4,1,3,4,4,2,8,0,6,3,3,0,8,3
Karthus,1,4,3,7,1,0,0,0,0,0,0,0,0,10,0,2,8,4,0,10,0,3,2,8,0,0,2
Kassadin,9,0,5,2,2,0,0,5,0,4,9,1,8,0,0,4,4,7,1,9,0,6,3,3,0,2,8
Katarina,8,1,7,2,0,0,0,2,0,7,3,7,1,0,0,2,7,10,2,8,0,9,2,6,0,0,5
Kayle,0,3,6,8,0,0,1,0,0,1,0,0,0,2,1,2,9,6,3,7,0,7,2,10,2,0,7
Kayn,6,3,8,1,1,0,3,3,4,7,0,0,10,3,0,4,7,8,9,1,0,6,6,7,4,0,7
Kennen,8,2,5,5,0,5,3,5,0,2,0,0,0,4,1,2,6,9,2,8,0,9,2,5,0,0,4
Khazix,6,1,6,1,0,0,0,3,0,10,0,0,5,1,0,3,8,8,10,0,0,9,3,6,2,0,7
Kindred,2,3,4,10,2,0,0,1,0,7,0,0,8,0,0,2,8,6,9,1,0,5,4,8,4,0,9
Kled,7,2,8,0,0,2,2,7,4,2,0,4,1,2,2,7,7,7,10,0,0,8,4,5,0,0,8
Kogmaw,0,2,1,10,0,0,1,0,0,0,0,0,0,6,1,2,10,6,6,4,0,6,3,10,0,0,4
Ksante,5,5,5,0,2,1,4,2,7,3,2,3,2,3,0,5,7,7,9,0,1,6,3,5,3,6,5
Leblanc,5,5,2,8,0,0,2,3,0,7,0,0,6,5,2,2,5,7,2,8,0,8,3,4,0,0,6
Leesin,6,8,6,0,3,1,2,4,5,7,0,6,4,6,4,6,6,8,10,0,0,8,4,6,2,6,7
Leona,10,3,5,0,1,10,6,8,0,0,0,4,0,4,0,7,3,5,3,7,0,5,3,2,0,0,1
Lillia,5,5,5,1,0,2,3,2,0,2,0,0,0,6,2,4,7,5,0,9,1,7,3,7,0,0,3
Lissandra,5,6,5,6,2,10,3,4,0,4,7,0,5,4,0,3,4,7,1,9,0,8,3,6,0,0,3
Lucian,3,3,3,10,0,0,0,2,0,6,0,0,6,7,7,2,8,8,9,1,0,5,3,10,0,0,9
Lulu,2,7,6,3,6,10,7,0,6,0,0,0,0,1,0,2,4,4,4,6,0,3,2,2,0,8,2
Lux,1,9,3,5,2,1,5,0,0,0,0,0,0,10,0,2,5,9,1,9,0,10,3,7,0,6,2
Malphite,10,2,5,1,8,5,5,10,10,1,2,0,2,1,0,8,4,7,2,8,0,9,4,5,0,3,6
Malzahar,3,8,4,7,0,9,5,1,0,0,0,0,0,4,0,3,7,7,0,10,0,8,3,8,0,0,5
Maokai,5,9,6,1,0,8,9,7,6,1,0,8,0,3,3,8,4,5,2,8,0,7,10,4,3,0,4
Master Yi,5,0,9,0,0,0,0,2,0,10,0,7,0,0,0,2,10,8,9,0,1,9,2,8,5,0,9
Milio,1,9,0,3,0,1,4,0,3,0,0,0,0,3,1,2,4,5,4,6,0,4,2,2,7,5,1
Miss Fortune,0,3,0,10,1,0,1,0,0,1,0,0,0,8,0,2,8,10,9,1,0,6,2,7,0,0,5
Mordekaiser,4,1,10,0,0,1,1,2,0,0,0,0,0,5,0,6,7,7,1,9,0,9,4,7,0,10,7
Morgana,1,10,6,3,0,1,7,0,0,0,0,0,0,8,6,3,5,6,1,9,0,9,2,4,0,3,2
Nami,0,8,1,4,0,2,4,0,6,0,0,0,0,4,0,2,4,4,3,7,0,3,2,2,4,0,1
Nasus,2,3,10,1,9,0,0,1,0,0,0,0,0,0,0,6,7,7,8,2,0,9,5,8,5,0,9
Nautilus,9,4,4,1,3,5,7,4,7,0,0,4,0,2,4,7,4,5,3,7,0,7,3,2,0,4,1
Neeko,5,7,4,8,0,1,5,1,0,3,0,0,0,7,0,2,7,8,2,8,0,8,3,7,0,4,3
Nidalee,6,3,4,5,0,0,0,2,0,8,0,2,5,6,3,4,8,4,8,0,4,7,3,4,0,4,2
Nilah,5,6,6,4,0,3,0,5,2,5,0,7,2,3,0,9,4,9,0,0,2,1,4,0,0,3,2
Nocturne,8,2,6,1,0,7,0,9,0,3,6,6,3,2,0,6,6,7,1,0,5,3,4,0,0,5,4
Nunu&Willump,6,5,5,1,3,2,6,4,3,0,0,0,0,5,4,6,4,6,2,8,0,8,3,6,6,5,2
Olaf,8,2,10,2,8,0,0,0,0,1,10,0,0,6,1,7,4,7,0,9,4,3,4,0,5,6,6
Orianna,3,6,3,8,9,7,0,2,5,1,0,0,0,5,1,6,7,2,9,0,4,3,7,0,4,3,2
Ornn,6,5,4,1,2,1,0,8,8,2,1,0,0,6,0,4,4,2,4,0,5,4,3,0,0,10,4
Pantheon,7,2,6,2,3,9,0,8,0,1,1,9,4,3,0,5,7,8,1,0,5,3,4,0,0,6,5
Poppy,6,8,6,1,6,6,0,6,5,3,0,6,1,3,0,4,4,4,4,0,4,3,5,0,5,9,4
Pyke,7,4,4,2,3,6,0,7,4,8,0,1,5,7,3,3,6,7,0,7,8,4,1,4,0,3,2
Qiyana,8,1,4,2,3,5,0,7,4,9,0,7,6,5,2,4,10,10,0,0,7,2,4,0,0,3,3
Quinn,6,4,3,7,4,7,0,4,2,4,0,5,2,3,3,6,8,9,0,0,4,5,3,0,0,2,5
Rakan,8,4,1,1,0,9,0,9,8,6,0,2,5,5,1,2,2,1,2,0,6,4,1,2,4,5,1
Rammus,7,3,4,0,3,8,0,8,4,2,0,0,2,1,3,6,4,2,7,0,4,2,5,0,0,9,3
RekSai,7,2,6,1,0,7,0,6,6,4,2,3,8,3,2,5,6,8,0,6,5,7,3,3,0,5,3
Rell,7,5,3,1,1,6,0,6,5,1,0,0,2,4,0,1,1,1,3,0,4,3,1,0,5,8,1
Renata,2,8,2,7,5,8,0,3,2,0,0,0,0,5,2,3,2,1,3,4,5,1,1,0,4,3,1
Renekton,7,2,8,0,0,8,3,3,0,3,0,3,2,1,0,6,7,8,10,0,0,6,3,5,4,0,5
Rengar,9,1,5,1,4,1,0,4,0,3,0,6,2,2,2,5,10,9,6,0,8,4,3,7,0,4,4
Riven,8,2,8,1,0,6,0,4,4,10,0,0,5,2,0,6,7,9,0,0,4,3,4,0,5,6,5
Samira,6,5,5,6,0,0,0,1,1,4,0,6,1,2,1,8,5,9,0,2,2,1,4,2,0,2,2
Sejuani,8,3,4,1,4,8,0,8,2,3,0,0,4,3,1,4,5,4,3,0,4,3,5,0,0,10,2
Senna,1,8,2,10,7,2,0,1,0,0,0,0,0,3,2,7,4,9,1,0,2,1,3,7,2,6,1
Seraphine,1,7,1,9,5,6,0,3,0,0,0,0,0,7,0,3,2,1,5,0,3,1,8,6,6,1,1
Sett,7,2,9,0,1,6,0,5,2,1,1,2,1,3,0,5,4,8,0,9,3,2,3,0,8,8,8
Shaco,7,1,4,1,8,1,0,2,0,9,9,0,6,2,0,5,8,8,8,0,8,6,3,0,0,3,4
Shen,6,7,5,1,3,8,0,5,0,4,1,0,4,3,0,5,4,3,3,0,5,3,2,1,9,9,4
Shyvanna,8,2,6,3,8,7,0,6,5,2,1,0,1,2,0,7,8,6,9,0,3,2,3,0,0,5,3
Singed,8,7,7,0,10,9,0,1,8,3,0,0,0,2,0,7,1,1,8,0,7,2,10,4,0,9,8
Sion,8,2,5,2,5,8,0,9,5,0,1,0,0,4,3,4,6,10,5,0,9,2,9,0,6,10,10
Sivir,1,9,2,10,0,0,0,1,0,0,0,0,0,4,1,10,2,9,0,0,1,1,10,0,1,1,1
Skarner,8,2,7,0,6,10,0,3,0,1,0,0,0,1,0,6,3,3,4,0,8,3,2,0,5,9,2
Sona,1,7,1,9,2,9,0,1,0,1,0,0,0,3,0,2,2,0,4,0,5,0,1,8,8,1,0
Soraka,0,9,1,9,6,8,0,0,0,0,0,0,0,6,0,2,1,0,2,0,0,1,1,10,0,2,0
Swain,4,4,6,8,3,4,0,1,4,0,0,0,0,4,2,8,5,0,9,0,5,7,6,8,0,7,3
Sylas,8,1,10,1,3,7,0,7,5,4,1,0,3,5,4,6,8,1,9,1,5,3,4,9,0,5,4
Syndra,2,7,1,9,6,6,0,2,4,0,0,0,0,6,0,5,10,0,10,3,5,2,6,0,0,2,1
Tahm Kench,8,2,6,1,4,6,0,7,4,1,2,0,3,5,3,4,3,1,4,0,4,3,3,5,7,10,2
Taliyah,1,8,3,8,1,2,5,3,0,0,0,0,2,8,7,2,6,6,1,9,0,6,3,5,0,0,4
Talon,5,9,6,1,2,0,0,1,0,8,0,7,10,2,0,3,6,10,10,0,0,10,3,6,1,0,5
Taric,5,9,5,1,0,6,0,2,0,0,0,0,0,5,0,2,2,2,4,0,4,3,2,7,5,9,1
Teemo,2,3,4,9,2,1,4,1,0,0,0,0,0,0,0,2,7,6,2,8,0,8,10,10,0,0,7
Thresh,5,7,1,5,1,6,0,5,7,0,0,0,1,5,6,2,2,3,4,0,8,6,2,0,2,7,1
Tristana,2,5,4,9,4,6,0,1,5,3,1,0,4,1,0,9,8,10,1,0,3,1,8,0,0,1,6
Trundle,6,2,9,1,10,8,0,3,9,2,0,0,0,1,0,8,3,7,2,0,2,4,3,4,0,7,8
Tryndamere,7,1,10,0,9,0,0,3,0,10,0,0,6,1,0,9,4,10,0,0,4,4,5,7,0,6,9
Twisted Fate,5,3,2,10,7,9,0,3,0,0,1,0,2,2,1,4,5,5,7,0,3,6,8,0,0,2,5
Twitch,2,2,3,10,9,0,0,0,0,3,0,0,0,1,0,10,8,10,9,3,2,3,6,0,0,1,2
Udyr,6,3,10,1,6,8,0,2,0,3,0,0,0,1,0,8,7,6,7,0,5,3,3,0,5,8,7
Urgot,5,2,6,6,4,5,0,3,4,1,0,0,0,6,7,7,6,7,1,5,6,3,4,0,3,7,5
Varus,2,4,4,10,9,5,0,1,0,0,0,0,0,8,1,9,8,9,9,0,3,1,7,0,0,1,1
Vayne,4,4,2,10,0,5,0,0,3,10,0,0,0,0,0,10,3,9,0,10,1,0,2,0,0,1,5
Veigar,1,6,1,9,0,5,0,0,0,0,0,0,0,6,1,6,10,1,10,0,4,2,7,0,0,1,1
Velkoz,0,5,1,10,1,2,4,0,3,0,0,0,0,9,2,2,6,8,0,8,2,4,2,5,0,0,1
Vex,3,3,2,9,3,7,0,8,0,0,1,0,1,9,2,4,9,1,9,0,6,1,8,0,4,2,1
Vi,10,1,7,0,0,9,4,10,4,2,3,4,4,2,2,5,6,7,10,0,0,8,3,5,0,4,5
Viego,6,1,7,0,0,4,0,5,1,5,2,0,2,5,2,8,5,7,0,0,3,4,4,8,0,5,4
Viktor,0,6,2,10,6,1,0,0,0,1,0,0,0,7,0,9,9,0,10,0,2,1,9,0,4,2,3
Vladimir,2,5,5,8,8,0,0,0,0,3,1,0,0,2,1,6,7,0,10,0,1,1,4,10,0,5,2
Volibear,8,2,9,1,6,8,0,7,0,1,1,1,1,3,0,7,5,5,6,0,3,2,7,8,6,8,7
Warwick,9,1,10,0,0,8,0,9,0,1,1,5,1,2,2,8,5,8,3,0,4,5,1,10,0,9,4
Wukong,9,2,9,0,0,8,3,6,9,8,0,9,5,1,0,5,5,6,9,1,0,9,4,6,1,0,8
Xayah,0,6,3,9,0,3,3,0,0,2,0,0,2,2,2,9,6,10,0,0,6,2,6,0,0,3
Xerath,0,1,0,10,7,3,0,0,0,0,0,0,0,10,1,8,8,0,10,0,1,1,10,0,0,2,1
Xin Zhao,7,1,9,1,8,6,0,4,9,5,1,10,1,1,1,6,5,8,2,0,2,3,2,2,0,7,4
Yasuo,3,1,10,1,0,3,0,3,4,8,1,10,1,3,0,10,5,10,1,1,1,2,7,2,3,5,5
Yone,4,2,9,1,0,3,0,7,8,8,1,0,4,3,0,10,6,9,5,2,1,2,7,4,2,4,5
Yorick,1,1,6,1,2,0,0,0,1,0,0,0,0,2,1,8,3,9,1,0,2,3,7,2,0,7,10
Yuumi,1,7,2,8,6,0,0,0,0,0,0,0,1,6,5,3,1,0,4,0,0,1,1,9,10,1,0
Zac,9,1,4,0,1,7,0,9,9,1,0,0,6,1,1,5,4,0,4,0,1,3,2,2,0,9,1
Zed,6,6,4,3,4,0,1,4,0,6,7,0,6,6,0,3,6,10,10,0,0,9,3,7,0,0,6
Zeri,2,3,4,10,0,0,0,0,0,4,0,0,8,4,7,2,8,6,7,3,0,6,3,5,0,0,4
Ziggs,1,8,1,9,8,8,0,0,8,2,0,0,2,9,0,8,9,0,10,0,3,2,10,0,0,1,5
Zilean,1,9,1,8,10,1,0,1,0,5,0,0,0,4,0,2,3,0,5,0,2,1,4,0,0,2,3
Zoe,4,6,1,7,2,3,0,2,0,9,1,0,3,10,10,3,10,0,10,3,2,7,5,0,0,1,2
Zyra,3,10,2,7,3,3,0,1,6,0,0,0,0,8,0,6,8,1,10,0,8,3,7,0,0,1,1
